Comparing
CDEF=,OmniMech,Primitive,EliteMech,PrototypeMech,ProtoMech,SLDFMech,HeroMech,ClanMech,SocietyMech,
MDEF=,,unit_primitive,unit_elite,unit_prototype,unit_protomech,unit_sldf,unit_hero,,,unit_legendary
===================,headerlines,4
|CONFLICT| ,CDef // MDef, || ,Missing Tag, |Missing in| ,file
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_urbanmech_UM-R80.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_urbanmech_UM-R80.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_urbanmech_UM-R80.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_urbanmech_UM-R80.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_urbanmech_UM-R80.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_urbanmech_UM-R80.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valiant_V4-LNT-K7.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valiant_V4-LNT-K7.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valiant_V4-LNT-K7.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valiant_V4-LNT-K7.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valiant_V4-LNT-K7.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valiant_V4-LNT-K7.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-BA.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-BA.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-BA.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-BA.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-BA.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-BA.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-QS5.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-QS5.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-QS5.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-QS5.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-QS5.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_valkyrie_VLK-QS5.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-5V.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-5V.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-5V.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-5V.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-5V.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-5V.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7U.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7U.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7U.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7U.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7U.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7U.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7V.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7V.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7V.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7V.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7V.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vanquisher_VQR-7V.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-9Ka.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-9Ka.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-9Ka.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-9Ka.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-9Ka.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-9Ka.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-Cr.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-Cr.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-Cr.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-Cr.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-Cr.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_victor_VTR-Cr.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3A.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3A.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3A.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3A.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3A.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3A.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3W.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3W.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3W.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3W.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3W.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3W.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3X.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3X.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3X.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3X.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3X.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viking_VKG-3X.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-1AAX.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-1AAX.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-1AAX.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-1AAX.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-1AAX.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-1AAX.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-6L.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-6L.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-6L.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-6L.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-6L.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_vindicator_VND-6L.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viper_VPR-I.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viper_VPR-I.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viper_VPR-I.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viper_VPR-I.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viper_VPR-I.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_viper_VPR-I.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-1lam.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-1lam.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-1lam.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-1lam.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-1lam.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-1lam.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-2lam.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-2lam.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-2lam.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-2lam.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-2lam.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_waneta_s-wn-2lam.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-5.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-5.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-5.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-5.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-5.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-5.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-6.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-6.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-6.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-6.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-6.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-6.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-7.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-7.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-7.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-7.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-7.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-7.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-8.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-8.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-8.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-8.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-8.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_warhammer_iic_WMR-IIC-8.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wasp_lam_WSP-110.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wasp_lam_WSP-110.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wasp_lam_WSP-110.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wasp_lam_WSP-110.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wasp_lam_WSP-110.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wasp_lam_WSP-110.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-2A.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-2A.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-2A.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-2A.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-2A.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-2A.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-3.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-3.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-3.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-3.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-3.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-3.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-K.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-K.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-K.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-K.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-K.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_whitworth_WTH-K.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-2LAW.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-2LAW.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-2LAW.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-2LAW.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-2LAW.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-2LAW.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-4NC.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-4NC.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-4NC.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-4NC.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-4NC.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wight_WGT-4NC.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-3M.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-3M.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-3M.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-3M.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-3M.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-3M.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-4WB.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-4WB.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-4WB.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-4WB.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolfhound_WLF-4WB.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolverine_WVR-DS.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolverine_WVR-DS.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolverine_WVR-DS.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolverine_WVR-DS.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolverine_WVR-DS.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_wolverine_WVR-DS.json
